0.00624582,0.00624582,0.00575648,0.0057626,45.57462906,45051371.72,0.614655841,0
2.537009955,2.577600002,2.522880077,2.545710087,53.53547305,52869636.22,-0.12557555,0
122.3499985,135.75,120.9899979,133.4900055,46.76849293,1552288465,-0.015581066,0
2.53508997,2.729170084,2.512579918,2.664459944,49.29865971,55425510.74,-0.306168706,0
0.00576042,0.00626448,0.00561039,0.00593034,40.55488466,46362744.55,0.891195224,0
133.0899963,140.8899994,132.7200012,135.3500061,52.60311616,1574672051,-0.306039558,0
2.656480074,2.685750008,2.550889969,2.583830118,42.86350748,53839084.84,0.60287739,0
0.00591257,0.00608093,0.00557602,0.00563178,48.58915711,44028635.37,1.226100829,0
0.00562304,0.00587195,0.00557394,0.0057867,43.19143434,45239782.86,-0.023295579,0
135.1399994,145.8099976,134.8099976,138.3399963,51.9515055,1610215347,0.036700866,0
2.590630055,2.758729935,2.539649963,2.584189892,34.98950736,53930572.31,3.03771548,0
2.571589947,2.739550114,2.537499905,2.558059931,34.88297872,53442298.84,3.660842118,0
0.00579883,0.0061152,0.0055067,0.00552786,43.60435509,43216200.27,0.151672904,0
138.6300049,146.5,134.8899994,135.8500061,49.29229624,1581969854,-0.378080331,0
2.553539991,2.624190092,2.493590117,2.604099989,52.22857665,54469386.8,-0.443829346,0
135.6100006,138.3399963,133,136.7700043,50.30580252,1593346565,-0.422519924,0
0.00551809,0.00569263,0.00540492,0.00566983,40.79753551,44326106.08,1.083133484,0
2.599529982,3.189419985,2.597690105,2.813630104,54.04865249,58915949.11,-0.314429844,0
136.5299988,144.5,123.6100006,126.7399979,48.13968361,1477012118,0.09592635,0
0.00565988,0.00627632,0.00550749,0.00569499,42.72916659,44522804.19,1.437221072,0
126.7600021,131.4400024,121.8300018,126.4300003,47.39134816,1473965191,1.042189754,1
0.00569589,0.00599108,0.00547436,0.00571475,46.43640645,44677285.69,0.282146933,0
2.816610098,2.946690083,2.71281004,2.754909992,57.05612418,57764622.29,-0.608839142,0
2.780250073,2.843029976,2.651410103,2.690409899,52.97425707,56512680.84,-0.42398648,0
0.00571747,0.00615076,0.0056274,0.00586556,50.18459516,45856301.65,0.20171039,0
126.4899979,127.3399963,119.1500015,119.1500015,25.77171107,1389646450,56.11297239,1
118.8899994,125.9400024,118.4599991,124.1500015,39.4722231,1448411494,1.143301335,0
0.00585276,0.00627017,0.00583159,0.00617297,51.82955229,48259599.15,-0.375321914,0
2.680969954,2.762919903,2.668109894,2.705229998,54.54787925,56916361.96,-0.033715544,0
2.704790115,2.770590067,2.666450024,2.727619886,55.97180338,57470353.32,-0.638513527,0
124.1299973,124.7200012,120.4899979,121.6600037,58.71719288,1419836072,-0.382127219,0
0.00617198,0.00630358,0.00611976,0.00618304,47.31563148,48338325.3,0.189304009,0
2.73210001,2.755470038,2.646140099,2.727780104,43.32088663,57537963.71,0.444282178,0
0.00619321,0.00655176,0.00607914,0.00627001,40.43376866,49018247.17,1.584536791,0
121.8600006,129.0599976,119.75,127.1100006,39.14658138,1484085516,0.93193529,0
0.0062779,0.00633183,0.00580736,0.00580782,52.71986838,45404896.69,-0.113411663,0
127.2699966,129.7400055,125.9000015,125.9100037,39.85137105,1470679164,0.751309607,0
2.731209993,2.731209993,2.618160009,2.644109964,47.77047211,55834295.93,-0.051748369,0
2.643690109,2.807600021,2.612730026,2.71717,45.93610688,57444315.92,-0.118586736,0
125.8899994,137.8300018,123.2699966,135.25,49.3373274,1580450350,-0.068390262,0
0.0058069,0.0063929,0.0056978,0.00627323,51.38337673,49043420.78,-0.56928112,0
0.00628715,0.00644154,0.00600761,0.00634863,46.78140656,49632889.67,0.665676813,0
135.5500031,136.0800018,131.8099976,133.1300049,48.68659488,1556386219,-0.147732293,0
2.748950005,2.750149965,2.658610106,2.695879936,48.03789741,57069973.36,-0.043867148,0
2.689810038,2.741859913,2.603569984,2.672600031,51.92814425,56651316.01,-0.686541211,0
0.00633432,0.00671972,0.00631647,0.00651311,41.84177787,50918776.18,0.860092995,1
132.8300018,137.5800018,132.2700043,134.9799957,52.40765688,1578699084,-0.147561181,0
0.00651456,0.00655043,0.00628796,0.00633984,42.98117931,49564170.42,0.430921439,0
135.0099945,135.8500061,128.8699951,129.2200012,38.09060628,1512038756,1.328352909,0
2.662400007,2.683039904,2.524019957,2.541759968,32.77156673,53963039.02,2.679992894,0
2.585410118,2.718369961,2.548589945,2.639990091,42.55008251,56132470.58,0.272007559,0
129.3999939,131.4400024,128.2599945,130.3699951,37.19955736,1526085146,1.919946723,0
0.00634867,0.00651648,0.00634867,0.00647177,61.48482519,50595584.62,-0.645660004,0
130.8600006,132.7200012,129.7700043,131.7200012,40.89345122,1542395098,0.462445075,0
0.00649609,0.00708014,0.00624423,0.00705616,40.4386222,55164281.23,1.043268221,0
2.647300005,2.680609942,2.599440098,2.633080006,35.77394508,56064276.62,3.463751701,0
131.5899963,132.7599945,124.8899994,131.6600037,56.34562835,1542278406,-0.522554152,0
2.630480051,2.654880047,2.481559992,2.601599932,59.11888843,55475815.97,-0.749533019,0
0.00708598,0.0096582,0.0070584,0.00961293,50.45538172,75152827.32,0.195920133,0
0.00961658,0.010871,0.00959508,0.0107819,44.90576002,84291705.95,0.250450726,0
131.7100067,133.1999969,130.5399933,131.4700012,52.9493967,1540598328,-0.160978938,0
2.602590084,2.628659964,2.543669939,2.555779934,48.708771,54577352.89,0.343425168,0
0.0107737,0.0111506,0.0107737,0.0109578,36.52663756,85666872.76,1.17405872,0
131.3699951,131.7700043,128.4499969,129.6499939,47.36690853,1519883709,-0.05506863,0
2.548579931,2.629580021,2.548579931,2.617630005,54.35884952,55977179.91,-0.319441844,0
129.6999969,135.6199951,126.6800003,127.0400009,41.32404502,1489921944,0.678846562,0
0.010962,0.0111421,0.0100844,0.0101131,40.25357779,79063101.26,0.608172109,0
